kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.993,0.64,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.978,0.866,0.885,District,district,SAC
1 - load_factor,0.98,0.84,0.857,District,district,SAC
1 - used_pv_of_total_share,0.761,0.111,0.144,District,district,SAC
average_daily_peak,0.897,9.676,10.782,District,district,SAC
carbon_emissions,0.948,3239.453,3412.055,District,district,SAC
cost,0.945,3471.448,3670.012,District,district,SAC
electricity_consumption,0.948,6345.785,6683.189,District,district,SAC
ramping,0.96,20725.523,21583.846,District,district,SAC
electricity_consumption,0.939,4252.783,4528.42,Building_3,building,SAC
carbon_emissions,0.94,2191.867,2332.712,Building_3,building,SAC
cost,0.938,2424.201,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.777,0.134,0.173,Building_3,building,SAC
electricity_consumption,0.958,5416.761,5652.286,Building_5,building,SAC
carbon_emissions,0.958,2760.429,2881.739,Building_5,building,SAC
cost,0.954,2929.767,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.793,0.097,0.122,Building_5,building,SAC
electricity_consumption,0.958,5307.56,5540.207,Building_7,building,SAC
carbon_emissions,0.958,2691.298,2810.394,Building_7,building,SAC
cost,0.954,2804.374,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.84,0.182,0.216,Building_7,building,SAC
electricity_consumption,0.934,5600.244,5997.7,Building_8,building,SAC
carbon_emissions,0.934,2861.083,3064.868,Building_8,building,SAC
cost,0.93,3066.001,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.747,0.113,0.151,Building_8,building,SAC
electricity_consumption,0.94,7175.037,7635.149,Building_11,building,SAC
carbon_emissions,0.94,3668.927,3901.761,Building_11,building,SAC
cost,0.939,3951.01,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.729,0.055,0.076,Building_11,building,SAC
electricity_consumption,0.961,10322.324,10745.375,Building_17,building,SAC
carbon_emissions,0.96,5263.114,5480.857,Building_17,building,SAC
cost,0.955,5653.336,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.681,0.086,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2
1 - load_factor,1.0,0.857,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,1.0,0.144,0.144,District,district,SAC_DB2
average_daily_peak,1.001,10.795,10.782,District,district,SAC_DB2
carbon_emissions,1.001,3415.507,3412.055,District,district,SAC_DB2
cost,1.001,3673.423,3670.012,District,district,SAC_DB2
electricity_consumption,1.001,6690.071,6683.189,District,district,SAC_DB2
ramping,1.001,21611.022,21583.846,District,district,SAC_DB2
electricity_consumption,1.002,4535.302,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.001,2336.164,2332.712,Building_3,building,SAC_DB2
cost,1.001,2587.982,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.001,5659.167,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.001,2885.191,2881.739,Building_5,building,SAC_DB2
cost,1.001,3075.07,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.001,5547.088,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.001,2813.846,2810.394,Building_7,building,SAC_DB2
cost,1.001,2943.33,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.216,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.001,6004.581,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.001,3068.32,3064.868,Building_8,building,SAC_DB2
cost,1.001,3300.038,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.151,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.001,7642.03,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.001,3905.213,3901.761,Building_11,building,SAC_DB2
cost,1.001,4209.968,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.001,10752.256,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.001,5484.308,5480.857,Building_17,building,SAC_DB2
cost,1.001,5924.152,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2
