kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.006,0.649,0.645,District,district,RBC
1 - average_daily_renewable_share_grid,1.005,0.89,0.885,District,district,RBC
1 - load_factor,0.99,0.849,0.857,District,district,RBC
1 - used_pv_of_total_share,1.154,0.166,0.144,District,district,RBC
average_daily_peak,0.981,10.581,10.782,District,district,RBC
carbon_emissions,1.067,3619.98,3412.055,District,district,RBC
cost,1.065,3885.378,3670.012,District,district,RBC
electricity_consumption,1.067,7090.072,6683.189,District,district,RBC
ramping,1.036,22365.165,21583.846,District,district,RBC
electricity_consumption,1.099,4978.403,4528.42,Building_3,building,RBC
carbon_emissions,1.098,2561.917,2332.712,Building_3,building,RBC
cost,1.091,2819.502,2584.57,Building_3,building,RBC
1 - used_pv_of_total_share,1.201,0.208,0.173,Building_3,building,RBC
electricity_consumption,1.072,6056.782,5652.286,Building_5,building,RBC
carbon_emissions,1.072,3088.284,2881.739,Building_5,building,RBC
cost,1.07,3285.179,3071.658,Building_5,building,RBC
1 - used_pv_of_total_share,1.179,0.144,0.122,Building_5,building,RBC
electricity_consumption,1.087,6021.631,5540.207,Building_7,building,RBC
carbon_emissions,1.088,3056.977,2810.394,Building_7,building,RBC
cost,1.088,3199.842,2939.918,Building_7,building,RBC
1 - used_pv_of_total_share,1.087,0.235,0.216,Building_7,building,RBC
electricity_consumption,1.068,6405.353,5997.7,Building_8,building,RBC
carbon_emissions,1.068,3273.388,3064.868,Building_8,building,RBC
cost,1.066,3513.228,3296.626,Building_8,building,RBC
1 - used_pv_of_total_share,1.176,0.177,0.151,Building_8,building,RBC
electricity_consumption,1.042,7956.698,7635.149,Building_11,building,RBC
carbon_emissions,1.042,4066.338,3901.761,Building_11,building,RBC
cost,1.04,4376.478,4206.557,Building_11,building,RBC
1 - used_pv_of_total_share,1.117,0.085,0.076,Building_11,building,RBC
electricity_consumption,1.035,11121.564,10745.375,Building_17,building,RBC
carbon_emissions,1.035,5672.976,5480.857,Building_17,building,RBC
cost,1.033,6118.038,5920.74,Building_17,building,RBC
1 - used_pv_of_total_share,1.166,0.148,0.127,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.642,0.645,District,district,SAC
1 - average_daily_renewable_share_grid,0.983,0.87,0.885,District,district,SAC
1 - load_factor,0.982,0.841,0.857,District,district,SAC
1 - used_pv_of_total_share,0.807,0.119,0.144,District,district,SAC
average_daily_peak,0.919,9.907,10.782,District,district,SAC
carbon_emissions,0.955,3263.469,3412.055,District,district,SAC
cost,0.952,3497.822,3670.012,District,district,SAC
electricity_consumption,0.956,6393.791,6683.189,District,district,SAC
ramping,0.952,20546.827,21583.846,District,district,SAC
electricity_consumption,0.957,4333.639,4528.42,Building_3,building,SAC
carbon_emissions,0.957,2233.089,2332.712,Building_3,building,SAC
cost,0.956,2470.585,2584.57,Building_3,building,SAC
1 - used_pv_of_total_share,0.869,0.15,0.173,Building_3,building,SAC
electricity_consumption,0.949,5363.501,5652.286,Building_5,building,SAC
carbon_emissions,0.948,2733.002,2881.739,Building_5,building,SAC
cost,0.945,2902.028,3071.658,Building_5,building,SAC
1 - used_pv_of_total_share,0.825,0.101,0.122,Building_5,building,SAC
electricity_consumption,0.971,5377.365,5540.207,Building_7,building,SAC
carbon_emissions,0.969,2724.239,2810.394,Building_7,building,SAC
cost,0.962,2827.729,2939.918,Building_7,building,SAC
1 - used_pv_of_total_share,0.863,0.187,0.216,Building_7,building,SAC
electricity_consumption,0.945,5668.39,5997.7,Building_8,building,SAC
carbon_emissions,0.945,2896.027,3064.868,Building_8,building,SAC
cost,0.942,3106.02,3296.626,Building_8,building,SAC
1 - used_pv_of_total_share,0.828,0.125,0.151,Building_8,building,SAC
electricity_consumption,0.939,7172.533,7635.149,Building_11,building,SAC
carbon_emissions,0.94,3668.546,3901.761,Building_11,building,SAC
cost,0.941,3957.528,4206.557,Building_11,building,SAC
1 - used_pv_of_total_share,0.713,0.054,0.076,Building_11,building,SAC
electricity_consumption,0.972,10447.315,10745.375,Building_17,building,SAC
carbon_emissions,0.972,5325.912,5480.857,Building_17,building,SAC
cost,0.967,5723.039,5920.74,Building_17,building,SAC
1 - used_pv_of_total_share,0.744,0.094,0.127,Building_17,building,SAC
1 - average_daily_renewable_share,1.0,0.645,0.645,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.0,0.885,0.885,District,district,SAC_DB2
1 - load_factor,1.0,0.857,0.857,District,district,SAC_DB2
1 - used_pv_of_total_share,1.0,0.144,0.144,District,district,SAC_DB2
average_daily_peak,1.001,10.795,10.782,District,district,SAC_DB2
carbon_emissions,1.001,3415.507,3412.055,District,district,SAC_DB2
cost,1.001,3673.423,3670.012,District,district,SAC_DB2
electricity_consumption,1.001,6690.071,6683.189,District,district,SAC_DB2
ramping,1.001,21611.022,21583.846,District,district,SAC_DB2
electricity_consumption,1.002,4535.302,4528.42,Building_3,building,SAC_DB2
carbon_emissions,1.001,2336.164,2332.712,Building_3,building,SAC_DB2
cost,1.001,2587.982,2584.57,Building_3,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.173,0.173,Building_3,building,SAC_DB2
electricity_consumption,1.001,5659.167,5652.286,Building_5,building,SAC_DB2
carbon_emissions,1.001,2885.191,2881.739,Building_5,building,SAC_DB2
cost,1.001,3075.07,3071.658,Building_5,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.122,0.122,Building_5,building,SAC_DB2
electricity_consumption,1.001,5547.088,5540.207,Building_7,building,SAC_DB2
carbon_emissions,1.001,2813.846,2810.394,Building_7,building,SAC_DB2
cost,1.001,2943.33,2939.918,Building_7,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.216,0.216,Building_7,building,SAC_DB2
electricity_consumption,1.001,6004.581,5997.7,Building_8,building,SAC_DB2
carbon_emissions,1.001,3068.32,3064.868,Building_8,building,SAC_DB2
cost,1.001,3300.038,3296.626,Building_8,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.151,0.151,Building_8,building,SAC_DB2
electricity_consumption,1.001,7642.03,7635.149,Building_11,building,SAC_DB2
carbon_emissions,1.001,3905.213,3901.761,Building_11,building,SAC_DB2
cost,1.001,4209.968,4206.557,Building_11,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.076,0.076,Building_11,building,SAC_DB2
electricity_consumption,1.001,10752.256,10745.375,Building_17,building,SAC_DB2
carbon_emissions,1.001,5484.308,5480.857,Building_17,building,SAC_DB2
cost,1.001,5924.152,5920.74,Building_17,building,SAC_DB2
1 - used_pv_of_total_share,1.0,0.127,0.127,Building_17,building,SAC_DB2
